1	5.01879934465814	272.3786506873737	101000000	-4.779110081760073	2.4628101181209976	1.6733345096472418e-7	2.1141035605539898e-7	6.32229012372738
1	5.01879934465814	272.3786506873737	102000000	-4.607537887546032	2.6721497365503835	1.7578565524688263e-7	2.071954343711859e-7	6.330834993356678
1	5.01879934465814	272.3786506873737	103000000	-4.427594206803181	2.8770535934789305	1.8407158025909848e-7	2.0253830591012907e-7	6.339523418376821
1	5.01879934465814	272.3786506873737	104000000	-4.239460065613015	3.0770782682496014	1.9216147847907504e-7	1.9743701440273642e-7	6.348328252561335
1	5.01879934465814	272.3786506873737	105000000	-4.04334687793609	3.271779736656245	2.0002443363550918e-7	1.9189228720718878e-7	6.357220670422957
1	5.01879934465814	272.3786506873737	106000000	-3.8394973811690734	3.4607161079452933	2.076287907978321e-7	1.8590765920355637e-7	6.36616900376054
1	5.01879934465814	272.3786506873737	107000000	-3.628186178231353	3.643450506311277	2.149425602556002e-7	1.7948956117462317e-7	6.375137565777965
1	5.01879934465814	272.3786506873737	108000000	-3.4097197948065223	3.8195539821125455	2.2193388720302966e-7	1.7264759916264176e-7	6.384090218322529
1	5.01879934465814	272.3786506873737	109000000	-3.1844362444595813	3.988608288919164	2.2857176268630686e-7	1.653934590565464e-7	6.392978334383747
1	5.01879934465814	272.3786506873737	110000000	-2.9527041417837703	4.150208320232041	2.3482607325412139e-7	1.5774165298913442e-7	6.401749328003759
1	5.01879934465814	272.3786506873737	111000000	-2.7149215158493023	4.303964563260671	2.406681567748954e-7	1.497088364684615e-7	6.4103425467829895
1	5.01879934465814	272.3786506873737	112000000	-2.4715142464370845	4.449505162981935	2.4607100895569333e-7	1.4131362410880686e-7	6.418689072816841
1	5.01879934465814	272.3786506873737	113000000	-2.2229342960167693	4.586477776487173	2.5100948317802425e-7	1.3257640994776193e-7	6.426712495115992
1	5.01879934465814	272.3786506873737	114000000	-1.9696578215625729	4.7145513337345015	2.554603942891478e-7	1.2351931166038167e-7	6.434329908740291
1	5.01879934465814	272.3786506873737	115000000	-1.7121830848808608	4.833417678905301	2.594026815785238e-7	1.1416611863079594e-7	6.4414540921263
1	5.01879934465814	272.3786506873737	116000000	-1.4510283194575813	4.942793391148024	2.6281749445813856e-7	1.045424795472096e-7	6.447995967658244
1	5.01879934465814	272.3786506873737	117000000	-1.1867293974670734	5.042421731995878	2.656884486628729e-7	9.467615551868843e-8	6.453869563773954
1	5.01879934465814	272.3786506873737	118000000	-0.9198372712915953	5.1320748164694665	2.6800187917073247e-7	8.459719325850379e-8	6.458994912486576
1	5.01879934465814	272.3786506873737	119000000	-0.6509150774234603	5.21155602693374	2.6974714685282296e-7	7.433805718088129e-8	6.463300778775221
1	5.01879934465814	272.3786506873737	120000000	-0.38053484240387675	5.280702518568722	2.7091705551931527e-7	6.39337855124336e-8	6.466728810297173
1	5.01879934465814	272.3786506873737	121000000	-0.10927376781894312	5.33938767146929	2.715086229338798e-7	5.342177867337543e-8	6.469244379551554
1	5.01879934465814	272.3786506873737	122000000	0.16228991802952064	5.387523259534766	2.715228646184866e-7	4.284136529875213e-8	6.4708250319296825
1	5.01879934465814	272.3786506873737	123000000	0.43358137302420735	5.4250611898752386	2.70965499147065e-7	3.223333899135405e-8	6.4714722147618025
1	5.01879934465814	272.3786506873737	124000000	0.7040337833337015	5.451994541602058	2.698468878143226e-7	2.163912534103862e-8	6.471207522127903
1	5.01879934465814	272.3786506873737	125000000	0.9730929926293451	5.468357795113935	2.681819491324558e-7	1.1099942991624758e-8	6.470071886222153
1	5.01879934465814	272.3786506873737	126000000	1.2402219179035627	5.474226159272088	2.6598984889271295e-7	6.558866952750744e-10	6.468123231594672
1	5.01879934465814	272.3786506873737	127000000	1.5049045762656983	5.469714010636946	2.6329351810063236e-7	-9.654938445023394e-9	6.465433632460708
1	5.01879934465814	272.3786506873737	128000000	1.7666495460225975	5.4549725058669765	2.601190366462591e-7	-1.979719453671342e-8	6.46208636478251
1	5.01879934465814	272.3786506873737	129000000	2.0249927476879033	5.430186487527976	2.5649487083059593e-7	-2.9738900246265777e-8	6.458171295007991
1	5.01879934465814	272.3786506873737	130000000	2.2794994325034263	5.395570981069427	2.524511685802845e-7	-3.9451877285434194e-8	6.453783101721311
1	5.01879934465814	272.3786506873737	131000000	2.529765552437342	5.3513670882322	2.4801891325390156e-7	-4.891196480501758e-8	6.449015472124397
1	5.01879934465814	272.3786506873737	132000000	2.775418156071115	5.2978380852038445	2.432293121771395e-7	-5.809908716266133e-8	6.443960718557561
1	5.01879934465814	272.3786506873737	133000000	3.0161153327145915	5.235265298603141	2.3811312143036484e-7	-6.699717398615598e-8	6.438706264804924
1	5.01879934465814	272.3786506873737	134000000	3.25154548493389	5.163944225698947	2.3270012622046615e-7	-7.559390284979497e-8	6.433332386819317
1	5.01879934465814	272.3786506873737	135000000	3.481426197665469	5.084180898338079	2.2701883939472696e-7	-8.38804635835648e-8	6.427914429239298
1	5.01879934465814	272.3786506873737	136000000	3.7055026897553316	4.996288608905972	2.2109601589618668e-7	-9.185111053909259e-8	6.422516690435199
1	5.01879934465814	272.3786506873737	137000000	3.9235460610663413	4.900585012352661	2.1495660622147554e-7	-9.95027926842216e-8	6.417195921299539
1	5.01879934465814	272.3786506873737	138000000	4.135351385882449	4.797389629686118	2.0862359049624354e-7	-1.0683474976573226e-7	6.412000031351746
1	5.01879934465814	272.3786506873737	139000000	4.340735724038898	4.687021752122818	2.021179619571756e-7	-1.1384812014158097e-7	6.406968766642367
1	5.01879934465814	272.3786506873737	140000000	4.539536135948538	4.56979872905857	1.9545874432032806e-7	-1.2054558388186431e-7	6.4021342321316075
1	5.01879934465814	272.3786506873737	141000000	4.731607748924624	4.446034622454765	1.8866306966037972e-7	-1.269309910086748e-7	6.3975209316006065
1	5.01879934465814	272.3786506873737	142000000	4.9168218987784975	4.316039114423542	1.817462415159248e-7	-1.3300920993065144e-7	6.393148698444941
1	5.01879934465814	272.3786506873737	143000000	5.095064408407805	4.180116802944946	1.747219123303031e-7	-1.3878559335073285e-7	6.389028795129532
1	5.01879934465814	272.3786506873737	144000000	5.2662339718881315	4.038566635813255	1.6760223654265764e-7	-1.4426593708016027e-7	6.385168392407275
1	5.01879934465814	272.3786506873737	145000000	5.430240693545745	3.891681587561078	1.603979343575389e-7	-1.494563387294816e-7	6.381570932970265
1	5.01879934465814	272.3786506873737	146000000	5.587004780273403	3.7397485277246294	1.5311846165067916e-7	-1.5436297692856358e-7	6.378235929020062
1	5.01879934465814	272.3786506873737	147000000	5.736455356979509	3.5830481804334093	1.4577219792094215e-7	-1.5899194969005048e-7	6.37515936680047
1	5.01879934465814	272.3786506873737	148000000	5.878529409621728	3.4218552052684372	1.38366559935916e-7	-1.633492201885793e-7	6.372334812454363
1	5.01879934465814	272.3786506873737	149000000	6.013170876567305	3.2564383813329103	1.3090807884788897e-7	-1.674405701585871e-7	6.369753937652766
1	5.01879934465814	272.3786506873737	150000000	6.140329837859613	3.087060835987207	1.2340245437593124e-7	-1.712715589953616e-7	6.3674067222856765
1	5.01879934465814	272.3786506873737	151000000	6.259961827194975	2.9139803312181702	1.158549073733487e-7	-1.7484734460834447e-7	6.365281650619509
1	5.01879934465814	272.3786506873737	152000000	6.372027209030316	2.7374495806664663	1.0826999481096983e-7	-1.781728239933984e-7	6.363366515174115
1	5.01879934465814	272.3786506873737	153000000	6.476490703413067	2.5577165961005104	1.0065177396388663e-7	-1.8125254069160506e-7	6.361648111591364
1	5.01879934465814	272.3786506873737	154000000	6.5733209169438105	2.3750250307913117	9.300399667403057e-8	-1.8409065429049682e-7	6.36011321645535
1	5.01879934465814	272.3786506873737	155000000	6.662489965146366	2.1896145459377188	8.533000469045098e-8	-1.866909820962961e-7	6.358748037124803
1	5.01879934465814	272.3786506873737	156000000	6.743973197290213	2.0017211752960757	7.763284887763526e-8	-1.8905697117303835e-7	6.357538435969915
1	5.01879934465814	272.3786506873737	157000000	6.817748910273258	1.8115776821238956	6.99154091452916e-8	-1.911917113212902e-7	6.356470897439933
1	5.01879934465814	272.3786506873737	158000000	6.883798138389862	1.6194139191916748	6.218032919400686e-8	-1.9309794031201684e-7	6.355531558101458
1	5.01879934465814	272.3786506873737	159000000	6.942104502625325	1.4254571748026028	5.443007191749062e-8	-1.947780417547388e-7	6.354706304170199
1	5.01879934465814	272.3786506873737	160000000	6.992654047338901	1.2299325179557665	4.666707862428516e-8	-1.9623407912037464e-7	6.353982401956674
1	5.01879934465814	272.3786506873737	161000000	7.035435160089369	1.0330631316265317	3.8893598371310235e-8	-1.9746776513340277e-7	6.353346002218495
1	5.01879934465814	272.3786506873737	162000000	7.070438500105242	0.8350706316452512	3.111188419094804e-8	-1.9848050842117523e-7	6.3527844206256665
1	5.01879934465814	272.3786506873737	163000000	7.09765692094682	0.636175393685387	2.332413811759616e-8	-1.9927340198954443e-7	6.352285000343026
1	5.01879934465814	272.3786506873737	164000000	7.117085480515017	0.43659685013542515	1.5532519457004556e-8	-1.9984722361010824e-7	6.351834935216108
1	5.01879934465814	272.3786506873737	165000000	7.128721413388375	0.23655379844577026	7.73924727467995e-9	-2.0020247402850203e-7	6.351422428817895
1	5.01879934465814	272.3786506873737	166000000	7.132564151086315	0.03626469357715026	-5.34877225620515e-11	-2.0033934323751297e-7	6.351035152389191
1	5.01879934465814	272.3786506873737	167000000	7.128615371169814	-0.16405206970965552	-7.843418786100415e-9	-2.0025774902076124e-7	6.350661445724507
1	5.01879934465814	272.3786506873737	168000000	7.116879031492997	-0.3641778680767694	-1.5628201969859478e-8	-1.9995733351520026e-7	6.350289887464473
1	5.01879934465814	272.3786506873737	169000000	7.09736145975278	-0.5638935793892754	-2.3405488921502072e-8	-1.9943744166282893e-7	6.349908618808288
1	5.01879934465814	272.3786506873737	170000000	7.070071413823078	-0.7629793010543836	-3.1172710619978464e-8	-1.9869718421277232e-7	6.349506817872392
1	5.01879934465814	272.3786506873737	171000000	7.035020240603157	-0.9612140980034012	-3.892730682004449e-8	-1.977353720509855e-7	6.349073049772778
1	5.01879934465814	272.3786506873737	172000000	6.992221953763961	-1.1583757235579928	-4.666645587136344e-8	-1.9655058232429722e-7	6.348596435059991
1	5.01879934465814	272.3786506873737	173000000	6.941693420083753	-1.3542403691107618	-5.4387309040693e-8	-1.9514110651852845e-7	6.348065919175277
1	5.01879934465814	272.3786506873737	174000000	6.883454496707353	-1.5485823997338177	-6.208669529643614e-8	-1.9350500767285474e-7	6.347470583074012
1	5.01879934465814	272.3786506873737	175000000	6.817528249771712	-1.741174106925903	-6.976139486278192e-8	-1.91640070902194e-7	6.346799682243414
1	5.01879934465814	272.3786506873737	176000000	6.7439411461817755	-1.9317854547878635	-7.740779566980978e-8	-1.8954386137931678e-7	6.346042179150126
1	5.01879934465814	272.3786506873737	177000000	6.662723310269256	-2.120183838135055	-8.5022210793699e-8	-1.8721367281704393e-7	6.34518756854849
1	5.01879934465814	272.3786506873737	178000000	6.5739087802796545	-2.306133842331166	-9.260048079565262e-8	-1.8464659628855923e-7	6.344224707459048
1	5.01879934465814	272.3786506873737	179000000	6.4775358066277375	-2.4893970099010576	-1.0013834157398286e-7	-1.8183945494957213e-7	6.343143270230127
1	5.01879934465814	272.3786506873737	180000000	6.373647189170472	-2.6697316215208367	-1.0763094955882646e-7	-1.787889052785346e-7	6.341932046425225
1	5.01879934465814	272.3786506873737	181000000	6.262290628206464	-2.8468924766008774	-1.150733642097694e-7	-1.7549132260425808e-7	6.340580915950054
1	5.01879934465814	272.3786506873737	182000000	6.143519052279626	-3.020630674866625	-1.2246000806120793e-7	-1.7194295570358097e-7	6.339079178855169
1	5.01879934465814	272.3786506873737	183000000	6.017391186994169	-3.19069347564044	-1.2978490018371584e-7	-1.6813984853641667e-7	6.337415989668559
1	5.01879934465814	272.3786506873737	184000000	5.883971991099024	-3.3568240859597642	-1.3704156730599233e-7	-1.6407788069882316e-7	6.33558041793671
1	5.01879934465814	272.3786506873737	185000000	5.743333092603161	-3.5187615482084103	-1.4422308731047413e-7	-1.597528333180048e-7	6.333563900291105
1	5.01879934465814	272.3786506873737	186000000	5.595553397626612	-3.676240593533562	-1.5132184438080177e-7	-1.5516031241551703e-7	6.331354629756103
1	5.01879934465814	272.3786506873737	187000000	5.440719718732052	-3.8289915637956864	-1.5832963046418215e-7	-1.502959612946524e-7	6.3289443173047495
1	5.01879934465814	272.3786506873737	188000000	5.278927410659687	-3.976740411493361	-1.6523756937191685e-7	-1.4515530205509061e-7	6.326322901840474
1	5.01879934465814	272.3786506873737	189000000	5.110281060736826	-4.119208583212549	-1.7203603677566777e-7	-1.3973390196073744e-7	6.3234810640563195
1	5.01879934465814	272.3786506873737	190000000	4.934895297239017	-4.256113223820376	-1.787145982780367e-7	-1.3402751020317735e-7	6.320411898861269
1	5.01879934465814	272.3786506873737	191000000	4.752895565061142	-4.387167160188811	-1.852620257676235e-7	-1.2803180913101851e-7	6.317105105871168
1	5.01879934465814	272.3786506873737	192000000	4.5644189970260465	-4.512079127296903	-1.916661711165492e-7	-1.2174295873007658e-7	6.3135561349847675
