#	80016A_R_2_3_4_20171015
# Phase	Rel_Mag
0.808482	16.7953	18.8352	
0.816551	16.8878	484.963	
0.816723	17.1271	1137.28	
0.818363	16.847	321.926	
0.81856	16.8684	65.664	
0.819213	16.9067	531.619	
0.821874	16.9848	578.275	
0.824535	16.9248	624.931	
0.824621	16.9763	951.091	
0.827197	16.9293	671.587	
0.828441	16.9002	368.755	
0.828639	16.8397	112.493	
0.82918	16.9512	1160.87	
0.829858	16.8799	718.243	
0.832519	16.8944	764.899	
0.837078	16.9861	974.678	
0.838717	16.7982	159.322	
0.845345	16.9732	1184.54	
0.848796	16.8576	206.15	
0.853243	16.9209	998.352	
0.857801	16.976	1208.13	
0.858875	16.844	252.979	
0.869408	16.9555	1022.03	
0.869803	16.9233	509.501	
0.87085	16.9596	462.931	
0.872464	16.8275	556.157	
0.872662	16.8082	299.894	
0.872859	16.8337	43.632	
0.873967	16.8765	1231.8	
0.877787	16.9014	649.469	
0.878834	16.8049	602.899	
0.879032	16.7901	346.637	
0.880448	16.7645	696.125	
0.881865	16.8187	1045.61	
0.882938	16.8323	90.4608	
0.883109	16.7789	742.781	
0.885771	16.7669	789.437	
0.889763	16.7438	859.421	
0.890132	16.8546	1255.48	
0.892819	16.7051	393.552	
0.893016	16.7463	137.29	
0.89803	16.7667	1069.29	
0.902588	16.7778	1279.07	
0.903095	16.6716	184.118	
0.905928	16.8323	883.094	
0.913173	16.6348	230.947	
0.914195	16.6997	1092.96	
0.920393	16.5761	487.382	
0.922093	16.5853	906.768	
0.923252	16.5571	277.776	
0.925716	16.4897	580.694	
0.926652	16.5468	1116.55	
0.926763	16.5735	534.125	
0.928377	16.6073	627.35	
0.93333	16.4478	324.605	
0.9337	16.4197	720.662	
0.93455	16.4378	930.355	
0.934747	16.6461	674.093	
0.936361	16.2312	767.318	
0.942817	16.4549	1140.22	
0.943692	16.6451	441.331	
0.947118	16.3373	371.52	
0.947315	16.2952	115.258	
0.950715	16.4931	954.029	
0.955273	16.4708	1163.81	
0.957394	16.4491	162.086	
0.963171	16.5797	977.616	
0.967472	16.5355	208.915	
0.971438	16.6744	1187.48	
0.974692	16.7056	465.35	
0.977551	16.7268	255.744	
0.979336	16.8561	1001.29	
0.980015	16.7082	558.662	
0.982676	16.7023	605.318	
0.985337	16.9186	651.974	
0.987604	16.8565	1211.16	
0.987629	16.7545	302.573	
0.987998	16.8803	698.63	
0.989612	16.853	791.856	
0.99066	16.8745	745.286	
0.991535	16.7339	46.3968	
0.995502	16.9168	1024.96	
0.997708	16.9098	349.402	
