#	14085A_2_3_5_6_7_8_9_R_20180530
# Phase	Rel_Mag
0.142015	15.4484	4113.85	
0.143619	15.1916	237.427	
0.144052	15.7146	9319.8	
0.145352	15.5955	6661.7	
0.145439	15.6055	6883.23	
0.146219	15.704	8877	
0.147259	15.4671	3560.63	
0.147909	15.357	1234.74	
0.148342	15.5246	4336.07	
0.149079	15.6188	6219.07	
0.150683	15.2305	348.97	
0.153326	15.6839	7105.62	
0.154236	15.7176	9431.68	
0.155883	15.5088	3672.35	
0.156403	15.8435	8988.88	
0.158483	15.6497	6330.87	
0.16182	15.4439	904.003	
0.163034	15.5384	4005.42	
0.16403	15.3716	571.968	
0.164117	15.7454	6774.54	
0.164507	15.5241	3784.06	
0.165677	15.6038	793.67	
0.166587	15.8485	9100.77	
0.168581	15.5656	4227.55	
0.168667	15.8197	6442.76	
0.168884	15.8354	6996.59	
0.168927	15.4336	1126.31	
0.173694	15.605	3342.04	
0.173954	15.8032	6000.31	
0.177551	15.8586	9212.75	
0.178852	15.8831	6554.65	
0.181018	15.4476	130.81	
0.182319	15.6899	3453.75	
0.183272	15.6322	3896.9	
0.183359	15.8854	6112.11	
0.185222	15.8694	6887.64	
0.187736	16.1167	9324.63	
0.188386	15.5432	1017.71	
0.188819	15.7453	4119.03	
0.190683	15.9103	8881.92	
0.190943	15.6716	3565.47	
0.192329	15.9273	7109.94	
0.192763	15.8855	6223.91	
0.194366	15.4127	353.808	
0.194713	15.6055	1239.93	
0.195146	15.8374	4341.25	
0.19792	15.9592	9436.52	
0.199567	15.7859	3677.18	
0.19987	15.6574	465.178	
0.200867	15.9577	8993.81	
0.202167	15.9427	6335.71	
0.20312	15.9697	6778.86	
0.207714	15.6541	576.806	
0.208191	15.8964	3788.9	
0.208624	15.745	909.187	
0.208667	16.0525	7000.99	
0.210271	15.9561	9105.61	
0.210314	15.7971	3235.33	
0.212351	16.0032	6447.6	
0.214951	15.7419	1131.41	
0.215385	15.9427	4232.74	
0.218158	15.97	3346.96	
0.218418	16.0614	6005.23	
0.219198	15.6889	24.2784	
0.220498	15.7744	1353.54	
0.221235	16.2292	9217.58	
0.222535	16.1216	6559.49	
0.224182	16.2764	8774.87	
0.224225	16.0583	6891.96	
0.224702	15.6899	135.648	
0.226002	16.0568	3458.59	
0.227042	16.141	6116.95	
0.229296	15.9097	3902	
0.229642	15.9995	800.755	
0.232113	16.1863	7114.35	
0.232199	16.1286	9329.56	
0.234366	16.1394	8886.76	
0.23441	15.8027	1022.8	
0.23441	15.8027	1022.8	
0.234626	15.959	3570.31	
0.234843	16.0383	4124.13	
0.236446	16.1353	6228.75	
0.23805	15.8377	358.646	
0.24117	16.1312	4346.35	
0.241517	15.9752	1245.11	
0.242124	16.2081	6783.18	
0.242384	16.1063	9441.45	
0.24325	16.0934	3682.02	
0.243554	15.9471	470.016	
0.24455	16.2621	8998.65	
0.246631	16.2264	6340.64	
0.247671	16.4202	7005.31	
0.252654	16.1666	3793.82	
0.253998	16.178	3240.17	
0.254735	16.3494	9110.53	
0.255861	16.2301	4015.7	
0.256035	16.3249	6452.44	
0.261755	16.036	1136.59	
0.261842	16.1775	3351.8	
0.262102	16.2881	6010.07	
0.262189	16.2843	4237.92	
0.262882	16.0072	29.1168	
0.265699	16.6471	9222.51	
0.267302	15.9525	1358.73	
0.267866	16.438	8779.71	
0.269686	16.2655	3463.43	
0.271116	16.4286	7118.67	
0.271506	16.3822	6121.87	
0.275666	16.2769	805.853	
0.275883	16.8287	9334.4	
0.2761	16.2681	3907.18	
0.27831	16.2726	3575.15	
0.28091	16.4845	6233.67	
0.281647	16.3531	4129.32	
0.281733	16.0499	363.485	
0.281907	16.4659	6787.58	
0.286067	16.4441	9446.28	
0.287454	16.6028	7009.72	
0.287714	16.342	3686.95	
0.287974	16.3446	4351.54	
0.288017	16.1404	474.941	
0.288234	16.5159	9003.48	
0.288321	16.274	1250.29	
0.290314	16.425	6345.48	
0.295081	16.3266	586.483	
0.296338	16.3718	3798.66	
0.297681	16.3447	3245.01	
0.298418	16.6071	9115.37	
0.300498	16.59	6457.36	
0.302232	16.3888	919.555	
0.302665	16.3389	4020.88	
0.303012	16.7135	6900.68	
0.305525	16.483	3356.64	
0.305785	16.8272	6014.91	
0.308212	16.5624	4243.02	
0.309382	16.5962	9227.35	
0.310683	16.8361	6569.25	
0.310899	16.7574	7123.08	
0.311549	16.7285	8784.55	
0.312849	16.3384	145.411	
0.314106	16.4081	1363.91	
0.31415	16.6158	3468.36	
0.31519	16.792	6126.71	
0.319133	16.4809	256.867	
0.320347	16.8392	9339.32	
0.32091	16.7574	6791.9	
0.321993	16.5062	3579.98	
0.322514	16.6899	8896.52	
0.324594	16.8328	6238.51	
0.326457	16.9071	7014.04	
0.328017	16.4576	1033.17	
0.328451	16.541	4134.5	
0.331701	16.257	479.779	
0.331918	17.0093	9008.32	
0.333998	16.7392	6350.31	
0.334778	16.5477	4356.72	
0.335125	16.5497	1255.48	
0.338765	16.4304	591.322	
0.341365	16.6109	3249.85	
0.342102	16.6853	9120.21	
0.342795	16.7774	6905.09	
0.344182	16.7675	6462.2	
0.345829	16.7635	8677.58	
0.349036	16.5906	924.739	
0.349209	16.5923	3361.48	
0.349469	16.1983	4026.07	
0.349902	16.8584	7127.4	
0.350249	16.741	6019.83	
0.353066	17.0479	9232.19	
0.354366	16.7761	6574.09	
0.354583	16.4061	1146.87	
0.355016	16.6681	4248.2	
0.356013	16.6086	8789.47	
0.356533	16.4225	150.25	
0.357833	16.4655	3473.19	
0.358873	16.7918	6131.55	
0.359913	16.6788	6796.22	
0.36091	16.5466	1369.09	
0.362817	16.5729	261.706	
0.36403	17.1444	9344.16	
0.36546	16.9396	7018.36	
0.366197	16.6345	8901.36	
0.366457	16.6711	3584.91	
0.368277	16.7607	6243.35	
0.369101	16.3285	373.162	
0.369274	16.6289	816.221	
0.369707	16.5864	3917.55	
0.374821	16.4622	1038.36	
0.375081	16.705	3696.62	
0.375255	16.5982	4139.68	
0.376381	16.8361	9013.25	
0.378462	16.7465	6355.24	
0.381148	16.3066	1260.58	
0.381582	16.6134	4361.9	
0.381798	16.6839	6909.41	
0.382449	16.2571	596.16	
0.385049	16.5937	3254.69	
0.386566	16.9054	9125.14	
0.387866	16.6894	6467.04	
0.389512	16.8676	8682.42	
0.389686	16.6919	7131.8	
0.392893	16.516	3366.32	
0.393933	16.6728	6024.67	
0.393933	16.0886	43.632	
0.39506	16.5275	929.837	
0.396273	16.5413	4031.25	
0.39753	16.9268	9237.11	
0.39805	16.6075	6578.93	
0.399697	16.5387	8794.31	
0.399697	16.6002	6800.63	
0.400217	16.2567	155.088	
0.401387	16.34	1152.06	
0.401517	16.3527	3478.03	
0.402557	16.8533	6136.39	
0.405244	16.7332	7022.76	
0.406501	16.1027	266.544	
0.406934	16.4167	1374.19	
0.407714	16.8457	9349	
0.410141	16.429	3589.75	
0.410661	16.2646	8906.28	
0.411961	16.5776	6248.19	
0.412784	16.232	378	
0.415298	16.4268	821.318	
0.416511	16.3581	3922.73	
0.419068	16.4198	489.456	
0.420065	16.5026	9018.09	
0.421582	16.5162	6913.81	
0.421625	16.1661	1043.54	
0.422145	16.4837	6360.08	
0.426132	16.0847	600.998	
0.427952	16.1811	1265.76	
0.428169	16.3176	3813.26	
0.428386	16.3722	4367.09	
0.428689	16.3723	7136.12	
0.428732	16.4035	3259.53	
0.430249	16.4975	9129.97	
0.432329	16.381	6471.96	
0.433196	16.3845	8687.26	
0.437616	16.2114	48.4704	
0.4387	16.3626	6804.95	
0.441213	16.319	9241.95	
0.441863	16.3396	935.021	
0.442514	16.3469	6583.85	
0.443077	16.194	4036.44	
0.44338	16.3469	8799.15	
0.444247	16.4782	7027.08	
0.4452	16.1959	3482.87	
0.446241	16.501	6141.23	
0.448624	16.2949	4258.57	
0.450184	16.122	271.382	
0.451398	16.2529	9353.84	
0.453738	16.0959	1379.38	
0.453824	16.134	3594.59	
0.454345	16.3084	8911.12	
0.456425	16.2882	6253.11	
0.456468	15.9905	382.838	
0.460585	16.2179	6918.13	
0.462102	16.1807	826.502	
0.462449	16.1387	3706.3	
0.462752	16.3483	494.294	
0.464529	16.0596	9023.01	
0.465829	16.1196	6364.92	
0.468472	16.2032	7140.53	
0.468862	16.0998	4150.05	
0.469816	16.1029	605.837	
0.471853	15.996	3818.1	
0.473196	16.0505	3264.45	
0.473933	15.8251	9134.81	
0.47519	16.0711	4372.27	
0.476013	16.0736	6476.8	
0.47766	15.9012	8692.19	
0.477703	16.1629	6809.27	
0.48104	16.0105	3376.08	
0.4813	16.0981	6034.35	
0.4813	15.9933	53.3088	
0.48403	16.2097	7031.49	
0.485677	15.9669	9246.87	
0.486197	16.0897	6588.69	
0.487584	15.6794	164.765	
0.487844	16.082	8804.07	
0.488667	15.9102	940.205	
0.489101	15.9925	4041.53	
0.490704	16.2159	6146.15	
0.493868	15.7195	276.221	
0.495081	16.0085	9358.68	
0.495428	16.0042	4263.75	
0.497508	15.936	3599.42	
0.498028	16.0549	8915.96	
0.500108	16.0467	6257.95	
0.500152	15.7551	387.677	
0.500368	16.0226	6922.54	
0.500542	15.8857	1384.56	
0.506132	15.8224	3711.14	
0.507216	16.0175	499.219	
0.507476	16.0012	7144.85	
0.508212	16.0836	9027.85	
0.508906	15.8443	831.686	
0.509512	15.949	6369.75	
0.51428	15.6712	610.762	
0.515666	15.8092	4155.24	
0.51688	15.8348	3269.29	
0.517486	15.9404	6813.68	
0.518397	15.9498	9139.74	
0.519697	15.92	6481.64	
0.521343	15.938	8697.02	
0.52156	15.673	1276.13	
0.524724	15.8289	3380.92	
0.524984	15.8634	6039.19	
0.524984	15.6238	58.1472	
0.529361	15.8831	9251.71	
0.529881	15.8351	6593.53	
0.531268	15.5015	169.603	
0.531528	15.7155	8808.91	
0.532568	15.7258	3492.55	
0.534388	15.8265	6150.99	
0.535471	15.6689	945.389	
0.539372	15.8115	6926.86	
0.539545	15.753	9363.6	
0.541018	15.5603	1167.52	
0.541192	15.623	3604.26	
0.541712	15.8338	8920.8	
0.542232	15.7411	4268.94	
0.543792	15.7916	6262.79	
0.544615	15.437	392.602	
0.547259	15.7907	7149.25	
0.547346	15.578	1389.74	
0.550596	15.584	3716.06	
0.550899	15.8242	504.058	
0.551896	15.6827	9032.69	
0.553976	15.682	6374.68	
0.556143	15.6256	3938.2	
0.55649	15.7261	6818	
0.557963	15.455	615.6	
0.560563	15.5709	3274.13	
0.56169	15.5394	4160.33	
0.56208	15.6912	9144.58	
0.562817	15.618	7040.22	
0.56416	15.5933	6486.57	
0.565027	15.692	8701.86	
0.568017	15.5325	4382.55	
0.568364	15.377	1281.31	
0.568407	15.4904	3385.76	
0.568667	15.4111	62.9856	
0.573044	15.5904	9256.55	
0.573564	15.5549	6598.37	
0.574951	15.353	174.442	
0.575211	15.5355	8813.75	
0.576251	15.4706	3497.39	
0.578072	15.6686	6155.83	
0.579155	15.5693	6931.27	
0.581235	15.2081	285.898	
0.581495	15.3654	950.486	
0.581928	15.4942	4051.81	
0.583229	15.7367	9368.44	
0.585395	15.5765	8925.64	
0.585655	15.3576	3609.19	
0.586262	15.5631	7153.57	
0.587476	15.5674	6267.63	
0.588299	15.2029	397.44	
0.588602	15.2901	1172.79	
0.589036	15.4939	4274.12	
0.593369	15.35	1394.84	
0.59428	15.4143	3720.9	
0.594583	15.4336	508.896	
0.595493	15.571	6822.32	
0.59636	15.6878	9037.61	
0.601647	15.2273	620.438	
0.60182	15.5441	7044.54	
0.602514	15.3177	842.054	
0.604247	15.3745	3278.97	
0.605764	15.4978	9149.41	
0.607844	15.5193	6491.4	
0.608494	15.421	4165.52	
0.608841	15.2571	1064.28	
0.609491	15.568	8706.79	
0.612091	15.3753	3390.6	
0.612351	15.1749	67.824	
0.613131	15.5694	6048.95	
0.614821	15.4047	4387.74	
0.615168	15.2322	1286.5	
0.616728	15.6109	9261.39	
0.618028	15.5083	6603.29	
0.618158	15.5321	6935.59	
0.618635	15.1587	179.28	
0.618895	15.5397	8818.59	
0.620715	15.344	3502.31	
0.621755	15.6261	6160.67	
0.626046	15.6115	7157.98	
0.626912	15.6368	9373.28	
0.628299	15.3188	955.67	
0.628732	15.4543	4057	
0.629339	15.4089	3614.03	
0.629859	15.5446	8930.56	
0.631939	15.5479	6272.55	
0.631983	15.2329	402.278	
0.634626	15.3065	1177.89	
0.63506	15.535	4279.22	
0.635276	15.6248	6826.72	
0.637963	15.4654	3725.74	
0.638267	15.36	513.734	
0.640043	15.5838	9042.45	
0.640173	15.2973	1400.03	
0.641343	15.6266	6384.36	
0.641603	15.6929	7048.94	
0.64533	15.3578	625.277	
0.647931	15.4537	3283.8	
0.648537	15.3806	847.152	
0.649751	15.4881	3948.57	
0.650228	15.6846	9154.34	
0.651528	15.6615	6496.24	
0.653174	15.8249	8711.63	
0.654865	15.3145	1069.37	
0.655298	15.535	4170.7	
0.655775	15.4962	3395.43	
0.656035	15.308	72.6624	
0.656815	15.5948	6053.79	
0.657161	15.7032	6939.91	
0.661192	15.8127	9266.31	
0.661192	15.3889	1291.59	
0.661625	15.6131	4392.92	
0.661712	15.6562	6608.13	
0.662319	15.2364	184.118	
0.663359	15.8625	8823.51	
0.664399	15.5357	3507.15	
0.665049	15.749	7162.3	
0.666219	15.8377	6165.59	
0.669382	15.3661	295.661	
0.671376	16.0506	9378.2	
0.673023	15.5999	3618.86	
0.673543	15.8722	8935.4	
0.67428	15.8255	6831.04	
0.675623	15.7856	6277.39	
0.680607	15.7997	7053.26	
0.681647	15.5506	3730.58	
0.681863	15.6976	4284.4	
0.68195	15.4663	518.573	
0.683727	16.0198	9047.29	
0.685027	15.8591	6389.19	
0.686977	15.5357	1405.21	
0.689014	15.554	630.115	
0.691614	15.6364	3288.64	
0.693911	15.9487	9159.18	
0.695991	15.7943	6501.17	
0.696858	15.9359	8716.46	
0.696945	15.9162	6944.31	
0.699718	15.4498	77.5008	
0.700238	15.6912	3400.36	
0.700498	15.8373	6058.63	
0.701668	15.5505	1074.56	
0.702102	15.6887	4175.88	
0.704832	15.9199	7166.71	
0.704875	15.7553	9271.15	
0.705395	15.8828	6612.97	
0.707042	16.0504	8828.35	
0.707996	15.5336	1296.78	
0.708082	15.7905	3511.99	
0.709902	15.9434	6170.43	
0.713066	15.5358	300.499	
0.713283	15.9787	6835.36	
0.71506	16.0673	9383.04	
0.716706	15.7434	3623.7	
0.717226	16.034	8940.24	
0.719307	15.8767	6282.23	
0.71935	15.4218	411.955	
0.72039	15.9493	7057.67	
0.721907	15.6145	966.038	
0.72234	15.8368	4067.37	
0.725634	15.5464	523.411	
0.726111	15.7658	3735.5	
0.727411	16.1473	9052.13	
0.727454	15.7691	3181.85	
0.728234	15.5135	1188.26	
0.728667	15.891	4289.59	
0.729491	15.9108	6394.12	
0.732698	15.6708	634.954	
0.735298	15.8282	3293.48	
0.736728	15.9835	6948.72	
0.737595	15.9925	9164.02	
0.739675	15.9459	6506.01	
0.741322	16.0353	8721.39	
0.742145	15.7303	857.52	
0.742579	15.8696	3958.85	
0.743835	16.1065	7171.03	
0.743922	15.7555	3405.2	
0.744962	15.9912	6063.55	
0.748559	16.0143	9275.99	
0.748906	15.8812	4181.07	
0.749859	16.0011	6617.89	
0.750466	15.6349	193.882	
0.750726	16.0747	8833.19	
0.752546	15.8157	3516.91	
0.753066	16.0079	6839.77	
0.753586	16.0796	6175.27	
0.7548	15.7048	1301.96	
0.75675	15.6415	305.338	
0.758743	16.7515	9387.88	
0.759393	16.0127	7061.99	
0.76117	15.8889	3628.63	
0.76169	16.109	8945.16	
0.767931	15.7764	971.136	
0.769144	15.9708	4072.55	
0.770098	15.7602	528.336	
0.771874	16.1372	9057.05	
0.771918	15.9198	3186.78	
0.773174	16.0195	6398.96	
0.774691	15.9824	4294.68	
0.775038	15.89	1193.44	
0.775731	16.0588	6953.04	
0.776381	15.7687	639.792	
0.779762	15.8681	3298.41	
0.781278	16.2369	9168.85	
0.785005	16.0934	8726.23	
0.787086	15.6684	87.1776	
0.787606	15.982	3410.04	
0.788646	16.0882	6068.39	
0.788949	15.9634	862.704	
0.789382	15.9775	3964.03	
0.792069	16.1605	6844.09	
0.793023	16.0537	9280.92	
0.793543	16.1254	6622.73	
0.79415	15.5529	198.72	
0.79519	16.1136	8838.12	
0.795276	15.8814	1084.92	
0.79571	16.0022	4186.25	
0.79623	16.0506	3521.75	
0.79805	16.1708	6180.19	
0.799177	16.1582	7066.4	
0.801603	15.7873	1307.15	
0.802037	15.9976	4408.47	
0.803207	16.4741	9392.8	
0.804854	16.081	3633.47	
0.805374	16.232	8950	
0.806717	15.6511	421.632	
0.807454	16.0884	6291.99	
0.810401	16.107	3855.6	
0.813478	15.9829	3745.18	
0.815515	16.125	6957.45	
0.815558	16.1824	9061.89	
0.815601	16.0446	3191.62	
0.815948	16.042	4077.73	
0.817638	16.1624	6403.88	
0.821495	16.0478	4299.87	
0.823445	16.0435	3303.24	
0.825742	16.1277	9173.78	
0.827822	16.1204	6515.77	
0.830769	15.879	92.016	
0.831073	16.2944	6848.41	
0.831289	16.0188	3414.87	
0.832329	16.2052	6073.23	
0.835753	16.0525	867.888	
0.836186	16.048	3969.22	
0.836706	16.084	9285.75	
0.837226	16.179	6627.57	
0.837833	15.8851	203.558	
0.838873	16.0601	8842.95	
0.839913	15.9482	3526.59	
0.841733	16.2422	6185.03	
0.841733	16.0648	4191.35	
0.84208	15.7482	1090.11	
0.846891	16.3523	9397.64	
0.848061	16.0804	4413.57	
0.848407	15.9338	1312.33	
0.848537	16.0776	3638.3	
0.849057	16.2787	8954.84	
0.850401	15.855	426.47	
0.851138	16.1798	6296.83	
0.854518	16.0842	6961.77	
0.857161	16.097	3750.02	
0.857205	16.1197	3860.78	
0.857465	15.8792	538.013	
0.859242	16.5056	9066.73	
0.859285	16.1759	3196.45	
0.860758	15.982	981.418	
0.861322	16.1757	6408.72	
0.861972	16.0695	4082.83	
0.864529	15.9906	649.555	
0.867129	16.0918	3308.08	
0.868299	16.069	4305.05	
0.869426	16.2778	9178.62	
0.870856	16.175	6852.82	
0.871506	16.2681	6520.61	
0.873153	16.2672	8735.99	
0.875233	15.9859	96.9408	
0.875753	16.1108	3419.8	
0.877963	16.1694	7075.12	
0.88039	16.1232	9290.59	
0.881517	16.0156	208.397	
0.88169	16.1719	6632.5	
0.882557	16.4119	8847.79	
0.88299	16.0825	3974.4	
0.883597	16.143	3531.43	
0.885417	16.2243	6189.87	
0.886414	16.016	762.739	
0.887974	16.2793	6743.95	
0.888537	16.0302	4196.53	
0.890574	16.1304	9402.48	
0.892221	16.1183	3643.14	
0.893521	16.2296	8959.77	
0.894085	15.8855	431.309	
0.894301	16.2284	6966.17	
0.894821	16.1789	6301.67	
0.894865	16.0307	4418.76	
0.895211	15.9147	1317.51	
0.900845	16.0047	3754.86	
0.901148	15.8785	542.851	
0.902925	16.3703	9071.57	
0.902969	16.0668	3201.29	
0.903229	16.0219	3865.88	
0.905005	16.2144	6413.56	
0.907562	15.8961	986.602	
0.908212	15.9651	654.394	
0.908776	16.0143	4088.02	
0.909859	16.1014	6857.14	
0.910813	15.9275	3312.92	
0.913889	16.0759	9183.54	
0.91467	15.8276	1208.91	
0.915103	16.1233	4310.24	
0.91519	16.1407	6525.45	
0.916836	16.0167	8740.83	
0.917746	16.144	7079.53	
0.918917	15.8807	101.779	
0.919437	15.9671	3424.64	
0.920477	16.1579	6082.99	
0.924074	16.4233	9295.43	
0.9252	15.7124	213.235	
0.925374	16.1284	6637.33	
0.926977	16.1124	6748.27	
0.927021	16.1171	8852.72	
0.928061	15.9138	3536.35	
0.929014	16.0083	3979.5	
0.929101	15.9872	6194.71	
0.929361	15.9204	878.256	
0.931484	15.7654	324.691	
0.932438	15.971	767.837	
0.933304	16.0296	6970.49	
0.935038	16.2793	9407.4	
0.935341	15.9763	4201.72	
0.935688	15.8068	1100.48	
0.935905	15.8798	3647.98	
0.937205	15.9528	8964.6	
0.937768	15.7171	436.147	
0.939285	16.0345	6306.6	
0.940888	15.9232	4423.85	
0.944832	15.6764	547.69	
0.945309	15.879	3759.78	
0.946652	15.872	3206.13	
0.947389	16.2349	9076.49	
0.948689	15.9468	6418.4	
0.949642	15.9505	6861.54	
0.950033	15.8451	3871.07	
0.951896	15.7689	659.232	
0.954366	15.6804	991.786	
0.95558	15.8569	4093.2	
0.95675	16.0467	7083.85	
0.957573	15.95	9188.38	
0.959653	15.9663	6530.37	
0.96052	15.9535	8745.67	
0.961473	15.6304	1214.09	
0.961907	15.8309	4315.42	
0.9626	15.6263	106.618	
0.96416	15.982	6087.83	
0.966761	15.9145	6752.68	
0.967757	16.0384	9300.27	
0.968884	15.5082	218.074	
0.969057	15.9094	6642.17	
0.970704	16.0022	8857.56	
0.971744	15.7576	3541.19	
0.972308	15.9549	6974.81	
0.972784	15.8774	6199.55	
0.975818	15.7669	3984.68	
0.975948	15.421	329.616	
0.976165	15.5854	883.44	
0.978722	15.9184	9412.24	
0.979242	15.6756	773.021	
0.980368	15.729	3652.91	
0.980888	16.0255	8969.44	
0.981452	15.4958	440.986	
0.982145	15.7169	4206.9	
0.982969	15.8606	6311.43	
0.988039	15.5247	1327.8	
0.988516	15.5329	552.528	
0.988646	15.8019	6865.86	
0.988992	15.6574	3764.62	
0.991073	15.9662	9081.33	
0.991116	15.7214	3211.06	
0.996533	15.8219	7088.26	
0.996836	15.6806	3876.25	
