#	74039C_20171015_R_2_3_4
# Phase	Rel_Mag
0	16.4408	0	
0.000951064	16.5516	605.664	
0.00414505	16.5701	277.69	
0.00607887	16.5844	782.438	
0.00609471	16.5469	429.149	
0.00680008	16.5902	1060.04	
0.00702993	16.6715	1388.1	
0.0161363	16.5455	101.347	
0.0173331	16.5725	681.782	
0.0175629	16.598	1009.84	
0.0177928	16.6899	1337.9	
0.018086	16.5472	252.806	
0.0224609	16.5781	858.557	
0.0251318	16.6678	1287.62	
0.0268833	16.489	404.438	
0.0324708	16.569	1237.33	
0.0335011	16.5266	76.5504	
0.0337151	16.5543	757.901	
0.0354508	16.5107	228.01	
0.0388429	16.5562	934.675	
0.0432336	16.5396	1187.14	
0.0442481	16.5316	379.642	
0.0449693	16.4695	657.245	
0.0461977	16.4999	531.101	
0.047442	16.4129	51.6672	
0.0500971	16.506	834.019	
0.0505726	16.5157	1136.85	
0.0508025	16.5607	1464.91	
0.0562394	16.4223	203.299	
0.058189	16.4542	354.758	
0.0613355	16.372	1086.65	
0.0613513	16.4976	733.363	
0.0615653	16.4212	1414.71	
0.0669863	16.3972	506.39	
0.0689043	16.4673	1364.43	
0.0720983	16.3899	1036.45	
0.0726055	16.2671	632.707	
0.0777333	16.2772	809.482	
0.0789776	16.2775	330.048	
0.0794373	16.3398	986.17	
0.0796671	16.3896	1314.23	
0.0809273	16.2746	481.507	
0.0855637	16.2462	708.739	
0.0855954	16.2488	2.16	
0.0870061	16.3164	1263.95	
0.0906915	16.223	885.514	
0.0909689	16.1854	153.706	
0.0929186	16.1296	305.165	
0.0968179	16.175	608.083	
0.097769	16.2021	1213.75	
0.0982921	16.141	456.71	
0.101946	16.1283	784.858	
0.105108	16.1548	1163.46	
0.108334	16.0453	128.909	
0.112677	16.1056	1441.24	
0.1132	16.0078	684.202	
0.113707	16.0452	280.454	
0.115657	15.9794	431.914	
0.115871	16.0753	1113.26	
0.118328	15.9551	860.976	
0.122275	15.9771	104.026	
0.12321	15.9825	1062.98	
0.12344	16.0001	1391.04	
0.129582	15.905	760.32	
0.131072	15.8989	255.658	
0.133022	15.8953	407.117	
0.133973	15.9087	1012.78	
0.134202	15.9509	1340.84	
0.138134	15.8479	937.181	
0.140836	15.8304	659.664	
0.141542	15.8916	1290.56	
0.143063	15.8841	79.3152	
0.145013	15.8057	230.774	
0.145964	15.7932	836.438	
0.152304	15.8186	1240.36	
0.15381	15.7544	382.406	
0.15576	15.7064	533.866	
0.157218	15.7588	735.782	
0.159643	15.7504	1190.07	
0.160428	15.7452	54.5184	
0.162346	15.7174	912.557	
0.165801	15.6837	206.064	
0.167751	15.639	357.523	
0.168472	15.606	635.126	
0.170406	15.6698	1139.88	
0.170636	15.7003	1467.94	
0.173125	15.5881	509.069	
0.1736	15.6267	811.901	
0.174369	15.5602	29.6352	
0.177745	15.5809	1089.59	
0.177975	15.6201	1417.65	
0.184854	15.5062	711.245	
0.185116	15.492	332.726	
0.185314	15.5634	1367.37	
0.188508	15.5634	1039.39	
0.189982	15.4788	888.019	
0.190489	15.4932	484.272	
0.195158	15.4807	4.9248	
0.195847	15.4764	989.107	
0.196077	15.4931	1317.17	
0.196109	15.4363	610.589	
0.197107	15.4657	156.384	
0.205904	15.4398	308.016	
0.20684	15.5243	1266.97	
0.207854	15.4469	459.475	
0.212491	15.4625	686.707	
0.214179	15.508	1216.68	
0.217896	15.4935	131.674	
0.219845	15.5076	283.133	
0.224942	15.5498	1166.49	
0.228643	15.5088	434.765	
0.228873	15.6145	762.826	
0.231837	15.5502	106.79	
0.232281	15.6149	1116.2	
0.23251	15.6265	1444.26	
0.23721	15.5662	258.336	
0.240127	15.5688	662.17	
0.242584	15.6198	409.882	
0.243043	15.6798	1066	
0.245255	15.6705	838.944	
0.249202	15.65	81.9936	
0.250382	15.7291	1015.72	
0.250612	15.705	1343.78	
0.254575	15.6943	233.539	
0.256509	15.6911	738.288	
0.257951	15.8286	1293.49	
0.258213	15.7675	914.976	
0.259948	15.7297	385.085	
0.264339	15.7512	637.546	
0.268714	15.8443	1243.3	
0.268746	15.78	536.717	
0.269467	15.8071	814.32	
0.26999	15.7242	57.2832	
0.27194	15.8134	208.742	
0.276053	15.9059	1193.01	
0.280721	15.8505	713.664	
0.280737	15.8752	360.374	
0.282687	15.8757	511.834	
0.283931	15.7916	32.4	
0.285849	15.9131	890.438	
0.286816	15.917	1142.81	
0.287046	15.9498	1470.87	
0.291975	15.8874	613.008	
0.294385	15.9708	1420.59	
0.294678	15.9575	335.491	
0.297103	15.9001	789.782	
0.297579	15.9804	1092.61	
0.300052	15.9967	487.037	
0.30472	15.8742	7.6896	
0.304918	15.9867	1042.33	
0.305148	16.0189	1370.39	
0.306669	15.9259	159.149	
0.308357	16.0054	689.126	
0.312043	15.9659	310.694	
0.312487	16.0422	1320.11	
0.313485	16.0017	865.901	
0.315681	16.007	992.131	
0.317416	16.0051	462.24	
0.323249	16.0643	1269.91	
0.324034	16.0105	134.352	
0.324739	16.1048	765.245	
0.329408	16.0034	285.898	
0.330588	16.094	1219.62	
0.334781	16.0547	437.443	
0.335994	16.0065	664.589	
0.341121	16.1028	841.363	
0.341351	16.1302	1169.42	
0.341399	16.0108	109.555	
0.346772	16.1057	261.101	
0.34869	16.1377	1119.14	
0.34892	16.2278	1447.2	
0.352146	16.0898	412.646	
0.352376	16.0994	740.707	
0.357503	16.2105	917.482	
0.358764	16.2234	84.7584	
0.359453	16.208	1068.94	
0.359683	16.2266	1397	
0.36363	16.216	640.051	
0.364137	16.2051	236.304	
0.366792	16.2511	1018.66	
0.367022	16.2232	1346.72	
0.368758	16.2756	816.826	
0.369511	16.2081	387.85	
0.374884	16.2624	539.395	
0.377785	16.3382	1296.52	
0.379552	16.2866	60.048	
0.380012	16.2379	716.17	
0.381502	16.297	211.507	
0.385124	16.3568	1246.23	
0.38514	16.367	892.944	
0.386875	16.2785	363.053	
0.387842	16.2813	615.427	
0.392249	16.3978	514.598	
0.392463	16.4084	1195.95	
0.393493	16.3111	35.1648	
0.396394	16.3224	792.288	
0.403226	16.4808	1145.75	
0.403456	16.5005	1473.81	
0.40424	16.3437	338.256	
0.407648	16.3924	691.632	
0.409352	16.4019	868.32	
0.409614	16.4683	489.802	
0.410795	16.4841	1423.53	
0.410858	16.3709	10.368	
0.413989	16.3976	1095.55	
0.416231	16.3676	161.914	
0.421328	16.4762	1045.27	
0.421557	16.4829	1373.33	
0.421605	16.414	313.459	
0.42403	16.4433	767.75	
0.426978	16.4595	465.005	
0.431861	16.4032	667.008	
0.43209	16.5328	995.069	
0.43232	16.527	1323.13	
0.433596	16.3854	137.117	
0.436988	16.5026	843.782	
0.43897	16.4185	288.662	
0.439659	16.482	1272.84	
0.444343	16.4873	440.208	
0.448243	16.5065	743.126	
0.450422	16.5267	1222.65	
0.450961	16.4861	112.32	
0.45337	16.4862	919.901	
0.456334	16.4356	263.866	
0.457761	16.5845	1172.36	
0.459497	16.4084	642.47	
0.461708	16.457	415.411	
0.464625	16.5363	819.245	
0.4651	16.5428	1122.08	
0.46533	16.5901	1450.14	
0.468326	16.461	87.5232	
0.472669	16.5231	1399.85	
0.473699	16.4083	239.069	
0.475863	16.4641	1071.88	
0.475879	16.5626	718.589	
0.479073	16.4336	390.614	
0.481007	16.3906	895.363	
0.483202	16.5264	1021.59	
0.483432	16.517	1349.65	
0.484446	16.4407	542.16	
0.485691	16.4295	62.7264	
0.487133	16.4026	617.933	
0.491064	16.4071	214.272	
0.492261	16.3964	794.707	
0.494195	16.4933	1299.46	
0.496437	16.4256	365.818	
0.501534	16.4032	1249.17	
0.501811	16.4457	517.363	
0.503515	16.3391	694.051	
0.506479	16.3777	38.016	
0.508643	16.4064	870.826	
0.512296	16.4364	1198.97	
0.513802	16.2916	341.021	
0.519176	16.3248	492.566	
0.519897	16.3237	770.17	
0.523059	16.3743	1148.77	
0.523844	16.3027	13.2192	
0.525794	16.2076	164.678	
0.527204	16.2668	1426.46	
0.530398	16.2885	1098.49	
0.531151	16.2655	669.514	
0.531167	16.2578	316.224	
0.536279	16.2397	846.288	
0.536541	16.296	467.77	
0.537967	16.2935	1376.27	
0.541161	16.2138	1048.29	
0.543158	16.1563	139.882	
0.544109	16.1119	745.546	
0.552661	16.0933	922.406	
0.553905	16.106	442.973	
0.556069	16.1335	1275.78	
0.558787	16.0897	644.976	
0.560491	16.0247	821.664	
0.560523	16.1085	115.085	
0.565897	16.0603	266.63	
0.566832	16.0831	1225.58	
0.57127	16.0329	418.176	
0.571746	16.0648	721.008	
0.574171	16.0456	1175.3	
0.580297	16.0074	897.869	
0.581312	15.9808	90.3744	
0.583261	15.9747	241.834	
0.584934	16.0187	1125.1	
0.585163	16.0937	1453.16	
0.586424	15.9497	620.438	
0.588635	15.8863	393.379	
0.591551	15.9532	797.213	
0.592273	15.9327	1074.82	
0.592502	16.0202	1402.88	
0.594008	15.9274	544.925	
0.595253	15.9356	65.4912	
0.600626	15.8708	217.037	
0.602806	15.9246	696.557	
0.603035	15.8701	1024.62	
0.606	15.8462	368.582	
0.607933	15.8226	873.331	
0.610604	15.9	1302.39	
0.611373	15.8415	520.128	
0.612617	15.8514	40.6944	
0.615764	15.8064	772.589	
0.617943	15.8579	1252.11	
0.623364	15.7474	343.786	
0.627018	15.7617	671.933	
0.628706	15.7856	1201.91	
0.628738	15.7874	495.331	
0.629982	15.7509	15.8976	
0.632146	15.7786	848.707	
0.634341	15.8769	974.938	
0.634603	15.7894	596.419	
0.635356	15.7338	167.443	
0.636045	15.7553	1151.63	
0.640729	15.6961	318.989	
0.6434	15.6942	748.051	
0.646103	15.7065	470.534	
0.646808	15.7087	1101.43	
0.647038	15.7921	1429.49	
0.648528	15.6529	924.826	
0.65272	15.6666	142.646	
0.654654	15.6289	647.395	
0.657571	15.661	1051.23	
0.658094	15.6042	294.192	
0.659782	15.6376	824.17	
0.663467	15.633	445.738	
0.66491	15.6803	1000.94	
0.66514	15.6902	1329	
0.670085	15.5911	117.85	
0.671036	15.6026	723.514	
0.672479	15.6409	1278.72	
0.675459	15.5783	269.395	
0.676164	15.6257	900.288	
0.680832	15.5959	420.941	
0.68229	15.5339	622.858	
0.686665	15.6336	1228.61	
0.687418	15.6274	799.632	
0.68745	15.5971	93.0528	
0.690581	15.6174	1178.24	
0.692823	15.6044	244.598	
0.698197	15.5918	396.144	
0.701573	15.6409	1456.1	
0.70357	15.6305	547.69	
0.7038	15.637	875.75	
0.708239	15.6087	68.3424	
0.708682	15.6787	1077.75	
0.708912	15.683	1405.81	
0.709927	15.5871	598.32	
0.710188	15.6082	219.802	
0.715054	15.6722	775.094	
0.715562	15.6511	371.347	
0.719445	15.7652	1027.56	
0.719675	15.7235	1355.62	
0.720935	15.6929	522.893	
0.72218	15.6537	43.4592	
0.726309	15.7356	674.438	
0.727014	15.8103	1305.33	
0.728013	15.7874	851.126	
0.730208	15.7904	977.357	
0.732926	15.8321	346.55	
0.737777	15.893	1255.13	
0.7383	15.8807	498.096	
0.739267	15.9016	750.47	
0.739544	15.78	18.6624	
0.744395	15.908	927.245	
0.744918	15.8748	170.208	
0.74854	15.9397	1204.93	
0.750291	15.9741	321.754	
0.750521	15.9556	649.814	
0.755649	15.9945	826.589	
0.755665	15.9279	473.299	
0.755879	15.9812	1154.65	
0.762283	15.9861	145.411	
0.763218	16.033	1104.36	
0.763448	16.0744	1432.43	
0.767656	16.0195	296.957	
0.770327	16.1096	726.019	
0.770787	16.0989	1382.14	
0.77303	16.0244	448.502	
0.773981	16.0846	1054.17	
0.775455	16.1399	902.794	
