#	17048B_R_2_3_4_5_20180321
# Phase	Rel_Mag
0.648319	13.3835	1049.67	
0.649169	13.2847	43.5456	
0.649777	13.3809	848.534	
0.654467	13.2707	379.296	
0.658161	13.2507	580.781	
0.659765	13.243	715.046	
0.662974	13.2356	983.578	
0.665257	13.1853	312.941	
0.675732	13.0671	112.406	
0.67634	13.1614	917.395	
0.679572	13.1201	649.296	
0.680544	13.0943	515.203	
0.681176	13.1141	783.562	
0.683606	13.0993	448.33	
0.689536	13.0415	1052.44	
0.690386	12.9841	46.3104	
0.690994	12.9985	851.299	
0.694396	12.9663	381.974	
0.701954	12.9233	583.718	
0.702903	12.9267	986.256	
0.705186	12.8744	315.619	
0.714689	12.8282	249.178	
0.716949	12.8534	115.171	
0.717557	12.9948	920.16	
0.721761	13.0062	517.968	
0.723535	13.0297	451.008	
0.723681	13.0298	786.413	
0.730753	13.1057	1055.2	
0.731603	13.0304	49.0752	
0.732211	13.0779	854.064	
0.733037	13.0806	384.566	
0.74412	13.1323	989.021	
0.74446	13.1021	586.57	
0.744776	13.0779	720.749	
0.754618	13.1077	251.856	
0.758166	13.077	117.936	
0.758774	13.1467	922.925	
0.764266	12.9133	520.819	
0.76587	12.8866	655.085	
0.77197	11.9051	1057.97	
0.77282	11.9598	51.84	
0.772966	11.8193	387.245	
0.783756	11.8048	320.89	
0.785337	12.4577	991.786	
0.785677	12.1607	589.334	
0.787281	12.4645	723.6	
0.794547	13.2882	254.534	
0.799991	13.8451	925.69	
0.800671	13.617	120.787	
0.808059	14.0114	523.757	
0.808375	14.0674	657.936	
0.811899	14.1583	1060.65	
0.812895	14.121	389.923	
0.814645	14.169	859.594	
0.815325	14.112	54.6912	
0.823685	14.2427	323.568	
0.826554	14.3489	994.55	
0.82947	14.3253	592.272	
0.829786	14.3272	726.451	
0.833188	14.3379	257.126	
0.8406	14.4215	123.466	
0.841208	14.4589	928.454	
0.850564	14.6435	526.608	
0.85088	14.6658	660.787	
0.852824	14.6511	392.602	
0.853116	14.7391	1063.41	
0.854574	14.7741	862.272	
0.855254	14.6752	57.3696	
0.862327	14.8306	326.16	
0.871975	14.9779	595.123	
0.872291	15.0119	729.302	
0.874405	14.9635	259.891	
0.881817	15.0595	126.23	
0.882425	15.212	931.219	
0.892753	15.1739	395.28	
0.893069	15.2144	529.459	
0.893385	15.187	663.638	
0.894334	15.2842	1066.18	
0.896471	15.1536	60.1344	
0.902256	15.1619	328.838	
0.913046	15.0778	262.483	
0.91448	15.0882	597.974	
0.914796	15.107	732.154	
0.923034	14.998	128.995	
0.923642	14.9204	933.984	
0.931394	14.738	397.872	
0.935551	14.5289	1068.94	
0.935574	14.6087	532.31	
0.935891	14.6009	666.49	
0.9364	14.5513	62.8128	
0.942185	14.2759	331.517	
0.950205	13.6447	1002.84	
0.952975	13.7894	265.162	
0.956985	13.6323	600.826	
0.963571	13.7613	936.662	
0.964251	13.8903	131.76	
0.971323	14.1455	400.55	
0.976768	14.4185	1071.71	
0.97808	14.3818	535.162	
0.978396	14.4172	669.341	
0.978905	14.394	65.664	
0.982114	14.5493	334.195	
0.991422	14.9206	1005.61	
0.991616	14.838	267.754	
